recorder_folder,DATE,TIME,LON,LAT,BAT,TEMP,HUMI,FILE,GAIN,SAMPLE RATE,CHANNEL,NOTE,wav_file,birdnet_start_s,birdnet_end_s,peak_time_s,gcc_start_s,gcc_end_s,tdoa_ms,lag_samples,bearing_1_deg,bearing_2_deg,detected_by
Recorder 3 - 1704 to 2804,04-26-2026,19:12:03,1.92067W,50.94220N,100%,23C,28%,3_20260426_191203.wav,AGC,48kHz,stereo,Part2,3_20260426_191203.wav,159.0,162.0,161.07266666666666,160.82266666666666,161.32266666666666,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 3 - 1704 to 2804,04-26-2026,19:12:03,1.92067W,50.94220N,100%,23C,28%,3_20260426_191203.wav,AGC,48kHz,stereo,Part2,3_20260426_191203.wav,321.0,324.0,323.1255,322.8755,323.3755,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 3 - 1704 to 2804,04-26-2026,19:12:03,1.92067W,50.94220N,100%,23C,28%,3_20260426_191203.wav,AGC,48kHz,stereo,Part2,3_20260426_191203.wav,624.0,627.0,625.1731666666667,624.9231666666667,625.4231666666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 - 1704 to 2804,04-26-2026,19:12:03,1.92067W,50.94220N,100%,23C,28%,3_20260426_191203.wav,AGC,48kHz,stereo,Part2,3_20260426_191203.wav,915.0,918.0,917.0351666666667,916.7851666666667,917.2851666666667,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 3 - 1704 to 2804,04-26-2026,19:12:03,1.92067W,50.94220N,100%,23C,28%,3_20260426_191203.wav,AGC,48kHz,stereo,Part2,3_20260426_191203.wav,969.0,972.0,971.1455833333333,970.8955833333333,971.3955833333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 - 1704 to 2804,04-26-2026,19:12:03,1.92067W,50.94220N,100%,23C,28%,3_20260426_191203.wav,AGC,48kHz,stereo,Part2,3_20260426_191203.wav,972.0,975.0,974.7942083333334,974.5442083333334,975.0,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 - 1704 to 2804,04-26-2026,19:12:03,1.92067W,50.94220N,100%,23C,28%,3_20260426_191203.wav,AGC,48kHz,stereo,Part2,3_20260426_191203.wav,975.0,978.0,975.7292708333333,975.4792708333333,975.9792708333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 - 1704 to 2804,04-27-2026,07:09:03,1.92067W,50.94220N,100%,7C,73%,3_20260427_070903.wav,AGC,48kHz,stereo,Part2,3_20260427_070903.wav,894.0,897.0,895.5276458333333,895.2776458333333,895.7776458333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 - 1704 to 2804,04-27-2026,07:09:03,1.92067W,50.94220N,100%,7C,73%,3_20260427_070903.wav,AGC,48kHz,stereo,Part2,3_20260427_070903.wav,975.0,978.0,977.3371666666667,977.0871666666667,977.5871666666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 - 1704 to 2804,04-27-2026,07:09:03,1.92067W,50.94220N,100%,7C,73%,3_20260427_070903.wav,AGC,48kHz,stereo,Part2,3_20260427_070903.wav,1107.0,1110.0,1107.625875,1107.375875,1107.875875,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 - 1704 to 2804,04-27-2026,07:09:03,1.92067W,50.94220N,100%,7C,73%,3_20260427_070903.wav,AGC,48kHz,stereo,Part2,3_20260427_070903.wav,1431.0,1434.0,1431.1775833333334,1431.0,1431.4275833333334,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 - 1704 to 2804,04-27-2026,07:09:03,1.92067W,50.94220N,100%,7C,73%,3_20260427_070903.wav,AGC,48kHz,stereo,Part2,3_20260427_070903.wav,1596.0,1599.0,1596.3394375,1596.0894375,1596.5894375,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 3 - 1704 to 2804,04-28-2026,06:39:02,1.92067W,50.94220N,100%,8C,83%,3_20260428_063902.wav,AGC,48kHz,stereo,Part1,3_20260428_063902.wav,60.0,63.0,60.84491666666667,60.59491666666667,61.09491666666667,0.018229166666666668,0.8750000000000001,2.389011046620638,177.61098895337938,"left,right"
Recorder 3 - 1704 to 2804,04-28-2026,06:39:02,1.92067W,50.94220N,100%,8C,83%,3_20260428_063902.wav,AGC,48kHz,stereo,Part1,3_20260428_063902.wav,201.0,204.0,203.08072916666666,202.83072916666666,203.33072916666666,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 - 1704 to 2804,04-28-2026,06:39:02,1.92067W,50.94220N,100%,8C,83%,3_20260428_063902.wav,AGC,48kHz,stereo,Part1,3_20260428_063902.wav,342.0,345.0,344.4987291666667,344.2487291666667,344.7487291666667,-0.018229166666666668,-0.8750000000000001,357.6109889533793,182.38901104662065,"left,right"
Recorder 3 - 1704 to 2804,04-28-2026,06:39:02,1.92067W,50.94220N,100%,8C,83%,3_20260428_063902.wav,AGC,48kHz,stereo,Part1,3_20260428_063902.wav,534.0,537.0,534.5055,534.2555,534.7555,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 3 - 1704 to 2804,04-28-2026,06:39:02,1.92067W,50.94220N,100%,8C,83%,3_20260428_063902.wav,AGC,48kHz,stereo,Part1,3_20260428_063902.wav,714.0,717.0,716.2225208333333,715.9725208333333,716.4725208333333,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 3 - 1704 to 2804,04-28-2026,06:39:02,1.92067W,50.94220N,100%,8C,83%,3_20260428_063902.wav,AGC,48kHz,stereo,Part1,3_20260428_063902.wav,897.0,900.0,898.0844583333334,897.8344583333334,898.3344583333334,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 3 - 1704 to 2804,04-28-2026,06:39:02,1.92067W,50.94220N,100%,8C,83%,3_20260428_063902.wav,AGC,48kHz,stereo,Part1,3_20260428_063902.wav,1107.0,1110.0,1108.6196875,1108.3696875,1108.8696875,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 3 - 1704 to 2804,04-28-2026,06:39:02,1.92067W,50.94220N,100%,8C,83%,3_20260428_063902.wav,AGC,48kHz,stereo,Part1,3_20260428_063902.wav,1284.0,1287.0,1285.1521041666667,1284.9021041666667,1285.4021041666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 - 1704 to 2804,04-28-2026,06:39:02,1.92067W,50.94220N,100%,8C,83%,3_20260428_063902.wav,AGC,48kHz,stereo,Part1,3_20260428_063902.wav,1482.0,1485.0,1484.8402083333333,1484.5902083333333,1485.0,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 - 1704 to 2804,04-28-2026,06:39:02,1.92067W,50.94220N,100%,8C,83%,3_20260428_063902.wav,AGC,48kHz,stereo,Part1,3_20260428_063902.wav,1485.0,1488.0,1485.1612291666668,1485.0,1485.4112291666668,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 - 1704 to 2804,04-28-2026,06:39:02,1.92067W,50.94220N,100%,8C,83%,3_20260428_063902.wav,AGC,48kHz,stereo,Part1,3_20260428_063902.wav,1689.0,1692.0,1691.0855833333333,1690.8355833333333,1691.3355833333333,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 3 - 1704 to 2804,04-28-2026,07:09:03,1.92067W,50.94220N,100%,8C,83%,3_20260428_070903.wav,AGC,48kHz,stereo,Part2,3_20260428_070903.wav,84.0,87.0,85.60610416666667,85.35610416666667,85.85610416666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 - 1704 to 2804,04-28-2026,07:09:03,1.92067W,50.94220N,100%,8C,83%,3_20260428_070903.wav,AGC,48kHz,stereo,Part2,3_20260428_070903.wav,300.0,303.0,301.45585416666665,301.20585416666665,301.70585416666665,0.0,0.0,0.0,180.0,"left,right"
Recorder 3 - 1704 to 2804,04-28-2026,07:09:03,1.92067W,50.94220N,100%,8C,83%,3_20260428_070903.wav,AGC,48kHz,stereo,Part2,3_20260428_070903.wav,513.0,516.0,515.2257291666666,514.9757291666666,515.4757291666666,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 3 - 1704 to 2804,04-28-2026,07:09:03,1.92067W,50.94220N,100%,8C,83%,3_20260428_070903.wav,AGC,48kHz,stereo,Part2,3_20260428_070903.wav,861.0,864.0,863.1153541666666,862.8653541666666,863.3653541666666,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 3 - 1704 to 2804,04-28-2026,07:09:03,1.92067W,50.94220N,100%,8C,83%,3_20260428_070903.wav,AGC,48kHz,stereo,Part2,3_20260428_070903.wav,1110.0,1113.0,1110.9065416666667,1110.6565416666667,1111.1565416666667,-0.22916666666666666,-11.0,328.3971832355576,211.60281676444242,"left,right"
Recorder 3 - 1704 to 2804,04-28-2026,07:09:03,1.92067W,50.94220N,100%,8C,83%,3_20260428_070903.wav,AGC,48kHz,stereo,Part2,3_20260428_070903.wav,1284.0,1287.0,1285.0471458333334,1284.7971458333334,1285.2971458333334,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 3 - 1704 to 2804,04-28-2026,18:42:02,1.92067W,50.94220N,100%,19C,41%,3_20260428_184202.wav,AGC,48kHz,stereo,Part1,3_20260428_184202.wav,81.0,84.0,82.98252083333334,82.73252083333334,83.23252083333334,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 3 - 1704 to 2804,04-28-2026,18:42:02,1.92067W,50.94220N,100%,19C,41%,3_20260428_184202.wav,AGC,48kHz,stereo,Part1,3_20260428_184202.wav,387.0,390.0,388.6993125,388.4493125,388.9493125,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 3 - 1704 to 2804,04-28-2026,18:42:02,1.92067W,50.94220N,100%,19C,41%,3_20260428_184202.wav,AGC,48kHz,stereo,Part1,3_20260428_184202.wav,540.0,543.0,542.3604583333333,542.1104583333333,542.6104583333333,0.022135416666666668,1.0625,2.9013412575649227,177.09865874243508,"left,right"
Recorder 3 - 1704 to 2804,04-28-2026,18:42:02,1.92067W,50.94220N,100%,19C,41%,3_20260428_184202.wav,AGC,48kHz,stereo,Part1,3_20260428_184202.wav,1512.0,1515.0,1512.9692291666668,1512.7192291666668,1513.2192291666668,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 3 - 1704 to 2804,04-28-2026,18:42:02,1.92067W,50.94220N,100%,19C,41%,3_20260428_184202.wav,AGC,48kHz,stereo,Part1,3_20260428_184202.wav,1515.0,1518.0,1516.1369166666666,1515.8869166666666,1516.3869166666666,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 3 - 1704 to 2804,04-28-2026,18:42:02,1.92067W,50.94220N,100%,19C,41%,3_20260428_184202.wav,AGC,48kHz,stereo,Part1,3_20260428_184202.wav,1590.0,1593.0,1590.0538541666667,1590.0,1590.3038541666667,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 3 - 1704 to 2804,04-28-2026,18:42:02,1.92067W,50.94220N,100%,19C,41%,3_20260428_184202.wav,AGC,48kHz,stereo,Part1,3_20260428_184202.wav,1677.0,1680.0,1678.3429583333334,1678.0929583333334,1678.5929583333334,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 3 - 1704 to 2804,04-28-2026,18:42:02,1.92067W,50.94220N,100%,19C,41%,3_20260428_184202.wav,AGC,48kHz,stereo,Part1,3_20260428_184202.wav,1767.0,1770.0,1767.3197291666668,1767.0697291666668,1767.5697291666668,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 3 - 1704 to 2804,04-28-2026,19:12:03,1.92067W,50.94220N,100%,19C,41%,3_20260428_191203.wav,AGC,48kHz,stereo,Part2,3_20260428_191203.wav,363.0,366.0,364.59825,364.34825,364.84825,-0.018229166666666668,-0.8750000000000001,357.6109889533793,182.38901104662065,"left,right"
Recorder 3 - 1704 to 2804,04-28-2026,19:12:03,1.92067W,50.94220N,100%,19C,41%,3_20260428_191203.wav,AGC,48kHz,stereo,Part2,3_20260428_191203.wav,468.0,471.0,468.71610416666664,468.46610416666664,468.96610416666664,0.3958333333333333,19.0,64.84199555654006,115.15800444345994,"left,right"
Recorder 3 - 1704 to 2804,04-28-2026,19:12:03,1.92067W,50.94220N,100%,19C,41%,3_20260428_191203.wav,AGC,48kHz,stereo,Part2,3_20260428_191203.wav,585.0,588.0,587.903375,587.653375,588.0,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 3 - 1704 to 2804,04-28-2026,19:12:03,1.92067W,50.94220N,100%,19C,41%,3_20260428_191203.wav,AGC,48kHz,stereo,Part2,3_20260428_191203.wav,588.0,591.0,589.9111666666666,589.6611666666666,590.1611666666666,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 4 - 1004 to 1704,04-11-2026,06:39:02,1.92134W,50.94017N,100%,13C,43%,4_20260411_063902.wav,AGC,48kHz,stereo,Part1,4_20260411_063902.wav,201.0,204.0,203.64191666666667,203.39191666666667,203.89191666666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 4 - 1004 to 1704,04-11-2026,06:39:02,1.92134W,50.94017N,100%,13C,43%,4_20260411_063902.wav,AGC,48kHz,stereo,Part1,4_20260411_063902.wav,315.0,318.0,317.39110416666665,317.14110416666665,317.64110416666665,0.0,0.0,0.0,180.0,"left,right"
Recorder 4 - 1004 to 1704,04-11-2026,06:39:02,1.92134W,50.94017N,100%,13C,43%,4_20260411_063902.wav,AGC,48kHz,stereo,Part1,4_20260411_063902.wav,498.0,501.0,500.5992708333333,500.3492708333333,500.8492708333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 4 - 1004 to 1704,04-11-2026,06:39:02,1.92134W,50.94017N,100%,13C,43%,4_20260411_063902.wav,AGC,48kHz,stereo,Part1,4_20260411_063902.wav,708.0,711.0,710.1828541666666,709.9328541666666,710.4328541666666,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 4 - 1004 to 1704,04-11-2026,06:39:02,1.92134W,50.94017N,100%,13C,43%,4_20260411_063902.wav,AGC,48kHz,stereo,Part1,4_20260411_063902.wav,1083.0,1086.0,1083.7056041666667,1083.4556041666667,1083.9556041666667,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 4 - 1004 to 1704,04-11-2026,06:39:02,1.92134W,50.94017N,100%,13C,43%,4_20260411_063902.wav,AGC,48kHz,stereo,Part1,4_20260411_063902.wav,1518.0,1521.0,1520.81875,1520.56875,1521.0,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 4 - 1004 to 1704,04-11-2026,07:09:03,1.92134W,50.94017N,100%,13C,43%,4_20260411_070903.wav,AGC,48kHz,stereo,Part2,4_20260411_070903.wav,231.0,234.0,232.1688125,231.9188125,232.4188125,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 4 - 1004 to 1704,04-13-2026,06:39:02,1.92134W,50.94017N,100%,19C,49%,4_20260413_063902.wav,AGC,48kHz,stereo,Part1,4_20260413_063902.wav,324.0,327.0,325.20585416666665,324.95585416666665,325.45585416666665,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 4 - 1004 to 1704,04-13-2026,06:39:02,1.92134W,50.94017N,100%,19C,49%,4_20260413_063902.wav,AGC,48kHz,stereo,Part1,4_20260413_063902.wav,879.0,882.0,879.4910208333333,879.2410208333333,879.7410208333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 4 - 1004 to 1704,04-13-2026,06:39:02,1.92134W,50.94017N,100%,19C,49%,4_20260413_063902.wav,AGC,48kHz,stereo,Part1,4_20260413_063902.wav,1038.0,1041.0,1040.5187916666666,1040.2687916666666,1040.7687916666666,0.0,0.0,0.0,180.0,"left,right"
Recorder 4 - 1004 to 1704,04-13-2026,06:39:02,1.92134W,50.94017N,100%,19C,49%,4_20260413_063902.wav,AGC,48kHz,stereo,Part1,4_20260413_063902.wav,1386.0,1389.0,1387.0470833333334,1386.7970833333334,1387.2970833333334,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 4 - 1004 to 1704,04-13-2026,18:42:02,1.92134W,50.94017N,100%,-1C,93%,4_20260413_184202.wav,AGC,48kHz,stereo,Part1,4_20260413_184202.wav,879.0,882.0,880.184875,879.934875,880.434875,0.0,0.0,0.0,180.0,"left,right"
Recorder 4 - 1004 to 1704,04-13-2026,18:42:02,1.92134W,50.94017N,100%,-1C,93%,4_20260413_184202.wav,AGC,48kHz,stereo,Part1,4_20260413_184202.wav,882.0,885.0,884.9308333333333,884.6808333333333,885.0,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 4 - 1004 to 1704,04-13-2026,18:42:02,1.92134W,50.94017N,100%,-1C,93%,4_20260413_184202.wav,AGC,48kHz,stereo,Part1,4_20260413_184202.wav,885.0,888.0,885.02775,885.0,885.27775,-0.022135416666666668,-1.0625,357.0986587424351,182.90134125756492,"left,right"
Recorder 4 - 1004 to 1704,04-13-2026,18:42:02,1.92134W,50.94017N,100%,-1C,93%,4_20260413_184202.wav,AGC,48kHz,stereo,Part1,4_20260413_184202.wav,894.0,897.0,895.789375,895.539375,896.039375,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 4 - 1004 to 1704,04-13-2026,18:42:02,1.92134W,50.94017N,100%,-1C,93%,4_20260413_184202.wav,AGC,48kHz,stereo,Part1,4_20260413_184202.wav,897.0,900.0,898.3130625,898.0630625,898.5630625,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 4 - 1004 to 1704,04-13-2026,18:42:02,1.92134W,50.94017N,100%,-1C,93%,4_20260413_184202.wav,AGC,48kHz,stereo,Part1,4_20260413_184202.wav,909.0,912.0,909.6586875,909.4086875,909.9086875,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 4 - 1004 to 1704,04-13-2026,18:42:02,1.92134W,50.94017N,100%,-1C,93%,4_20260413_184202.wav,AGC,48kHz,stereo,Part1,4_20260413_184202.wav,912.0,915.0,913.9641041666666,913.7141041666666,914.2141041666666,-0.040364583333333336,-1.9375,354.7040417348786,185.29595826512139,"left,right"
Recorder 4 - 1004 to 1704,04-13-2026,18:42:02,1.92134W,50.94017N,100%,-1C,93%,4_20260413_184202.wav,AGC,48kHz,stereo,Part1,4_20260413_184202.wav,918.0,921.0,918.6550625,918.4050625,918.9050625,0.022135416666666668,1.0625,2.9013412575649227,177.09865874243508,"left,right"
Recorder 4 - 1004 to 1704,04-13-2026,18:42:02,1.92134W,50.94017N,100%,-1C,93%,4_20260413_184202.wav,AGC,48kHz,stereo,Part1,4_20260413_184202.wav,924.0,927.0,924.5846458333333,924.3346458333333,924.8346458333333,0.020833333333333332,1.0,2.730540749448636,177.26945925055136,"left,right"
Recorder 4 - 1004 to 1704,04-13-2026,18:42:02,1.92134W,50.94017N,100%,-1C,93%,4_20260413_184202.wav,AGC,48kHz,stereo,Part1,4_20260413_184202.wav,927.0,930.0,929.1974166666666,928.9474166666666,929.4474166666666,0.022135416666666668,1.0625,2.9013412575649227,177.09865874243508,"left,right"
Recorder 4 - 1004 to 1704,04-13-2026,18:42:02,1.92134W,50.94017N,100%,-1C,93%,4_20260413_184202.wav,AGC,48kHz,stereo,Part1,4_20260413_184202.wav,930.0,933.0,932.0460208333334,931.7960208333334,932.2960208333334,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 4 - 1004 to 1704,04-13-2026,18:42:02,1.92134W,50.94017N,100%,-1C,93%,4_20260413_184202.wav,AGC,48kHz,stereo,Part1,4_20260413_184202.wav,939.0,942.0,941.204875,940.954875,941.454875,0.0,0.0,0.0,180.0,"left,right"
Recorder 4 - 1004 to 1704,04-13-2026,18:42:02,1.92134W,50.94017N,100%,-1C,93%,4_20260413_184202.wav,AGC,48kHz,stereo,Part1,4_20260413_184202.wav,942.0,945.0,943.4929583333334,943.2429583333334,943.7429583333334,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 4 - 1004 to 1704,04-13-2026,18:42:02,1.92134W,50.94017N,100%,-1C,93%,4_20260413_184202.wav,AGC,48kHz,stereo,Part1,4_20260413_184202.wav,945.0,948.0,946.843875,946.593875,947.093875,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 4 - 1004 to 1704,04-13-2026,18:42:02,1.92134W,50.94017N,100%,-1C,93%,4_20260413_184202.wav,AGC,48kHz,stereo,Part1,4_20260413_184202.wav,951.0,954.0,951.8212291666666,951.5712291666666,952.0712291666666,0.0,0.0,0.0,180.0,"left,right"
Recorder 4 - 1004 to 1704,04-13-2026,18:42:02,1.92134W,50.94017N,100%,-1C,93%,4_20260413_184202.wav,AGC,48kHz,stereo,Part1,4_20260413_184202.wav,954.0,957.0,956.030875,955.780875,956.280875,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 4 - 1004 to 1704,04-13-2026,18:42:02,1.92134W,50.94017N,100%,-1C,93%,4_20260413_184202.wav,AGC,48kHz,stereo,Part1,4_20260413_184202.wav,963.0,966.0,964.6310416666666,964.3810416666666,964.8810416666666,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 4 - 1004 to 1704,04-13-2026,18:42:02,1.92134W,50.94017N,100%,-1C,93%,4_20260413_184202.wav,AGC,48kHz,stereo,Part1,4_20260413_184202.wav,966.0,969.0,967.35675,967.10675,967.60675,0.022135416666666668,1.0625,2.9013412575649227,177.09865874243508,"left,right"
Recorder 4 - 1004 to 1704,04-13-2026,18:42:02,1.92134W,50.94017N,100%,-1C,93%,4_20260413_184202.wav,AGC,48kHz,stereo,Part1,4_20260413_184202.wav,972.0,975.0,972.2086458333333,972.0,972.4586458333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 4 - 1004 to 1704,04-13-2026,18:42:02,1.92134W,50.94017N,100%,-1C,93%,4_20260413_184202.wav,AGC,48kHz,stereo,Part1,4_20260413_184202.wav,993.0,996.0,993.4468333333333,993.1968333333333,993.6968333333333,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 4 - 1004 to 1704,04-13-2026,18:42:02,1.92134W,50.94017N,100%,-1C,93%,4_20260413_184202.wav,AGC,48kHz,stereo,Part1,4_20260413_184202.wav,999.0,1002.0,999.4219791666667,999.1719791666667,999.6719791666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 4 - 1004 to 1704,04-13-2026,18:42:02,1.92134W,50.94017N,100%,-1C,93%,4_20260413_184202.wav,AGC,48kHz,stereo,Part1,4_20260413_184202.wav,1008.0,1011.0,1009.6092708333333,1009.3592708333333,1009.8592708333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 4 - 1004 to 1704,04-13-2026,18:42:02,1.92134W,50.94017N,100%,-1C,93%,4_20260413_184202.wav,AGC,48kHz,stereo,Part1,4_20260413_184202.wav,1011.0,1014.0,1012.3587916666667,1012.1087916666667,1012.6087916666667,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 4 - 1004 to 1704,04-13-2026,18:42:02,1.92134W,50.94017N,100%,-1C,93%,4_20260413_184202.wav,AGC,48kHz,stereo,Part1,4_20260413_184202.wav,1017.0,1020.0,1017.9661666666667,1017.7161666666667,1018.2161666666667,0.24869791666666666,11.9375,34.65887269097194,145.34112730902805,"left,right"
Recorder 4 - 1004 to 1704,04-13-2026,18:42:02,1.92134W,50.94017N,100%,-1C,93%,4_20260413_184202.wav,AGC,48kHz,stereo,Part1,4_20260413_184202.wav,1020.0,1023.0,1021.1071041666667,1020.8571041666667,1021.3571041666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 4 - 1004 to 1704,04-13-2026,18:42:02,1.92134W,50.94017N,100%,-1C,93%,4_20260413_184202.wav,AGC,48kHz,stereo,Part1,4_20260413_184202.wav,1029.0,1032.0,1030.5031458333333,1030.2531458333333,1030.7531458333333,-0.022135416666666668,-1.0625,357.0986587424351,182.90134125756492,"left,right"
Recorder 4 - 1004 to 1704,04-13-2026,18:42:02,1.92134W,50.94017N,100%,-1C,93%,4_20260413_184202.wav,AGC,48kHz,stereo,Part1,4_20260413_184202.wav,1035.0,1038.0,1035.74075,1035.49075,1035.99075,0.022135416666666668,1.0625,2.9013412575649227,177.09865874243508,"left,right"
Recorder 4 - 1004 to 1704,04-13-2026,18:42:02,1.92134W,50.94017N,100%,-1C,93%,4_20260413_184202.wav,AGC,48kHz,stereo,Part1,4_20260413_184202.wav,1038.0,1041.0,1038.7071875,1038.4571875,1038.9571875,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 4 - 1004 to 1704,04-13-2026,18:42:02,1.92134W,50.94017N,100%,-1C,93%,4_20260413_184202.wav,AGC,48kHz,stereo,Part1,4_20260413_184202.wav,1044.0,1047.0,1044.0719375,1044.0,1044.3219375,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
